Gender,HasCrCard,IsActiveMember,LogAgeNorm,BalanceNorm,EstimatedSalaryNorm,TenureNorm,NumOfProductsNorm,CreditScoreNorm,geo_France,geo_Germany,geo_Spain,Exited
1,0,0,0.45801562976297916,0.5032556445527346,0.07889647358096202,0.9,0.3333333333333333,0.5259999999999999,0,1,0,0
1,0,1,0.767898769822585,0.0,0.1354642247296849,0.0,0.3333333333333333,0.886,0,0,1,0
0,1,1,0.547878301565027,0.4193204499882801,0.8178294079162332,0.30000000000000004,0.3333333333333333,0.662,0,1,0,0
1,1,1,0.6012131550298889,0.0,0.8545287545814211,0.4,0.3333333333333333,0.674,1,0,0,0
0,1,1,0.4739376713272856,0.3771701091865626,0.7447365970906541,0.6000000000000001,0.3333333333333333,0.61,1,0,0,0
1,0,0,0.4739376713272856,0.46819770529141935,0.318269045225834,0.5,0.3333333333333333,0.24,0,1,0,0
0,1,1,0.20136121138104612,0.5652728564015773,0.3690595493801377,0.8,0.0,0.5399999999999999,0,1,0,1
1,1,0,0.37153950875966535,0.0,0.153664734063579,0.30000000000000004,0.3333333333333333,0.858,0,0,1,0
0,0,1,0.38983830450530643,0.43668766071515336,0.5651208793726777,0.7000000000000001,0.0,0.856,1,0,0,0
1,0,0,0.638373873924472,0.35403828701924356,0.4260577073310791,0.30000000000000004,0.0,0.638,0,0,1,1
1,1,1,0.2923373514917884,0.38256445076963325,0.36820308837267757,0.2,0.3333333333333333,0.836,1,0,0,0
0,1,0,0.38983830450530643,0.0,0.6905302048467218,0.9,0.3333333333333333,0.602,1,0,0,0
0,1,1,0.42487436222452724,0.5046137656926764,0.8618814915919584,0.0,0.3333333333333333,0.41600000000000004,0,1,0,0
0,1,1,0.7172117137163156,0.3713614559600673,0.6987728228047265,0.8,0.0,0.662,1,0,0,0
1,1,0,0.5337865514035713,0.6578308348222182,0.08424696595223541,0.6000000000000001,0.6666666666666667,0.8099999999999999,0,1,0,1
1,1,0,0.519363200403419,0.0,0.8897731331398879,1.0,0.3333333333333333,0.5119999999999999,0,0,1,0
0,1,1,0.8582035362239497,0.548956869300998,0.6659992184336785,0.8,0.3333333333333333,0.666,1,0,0,0
0,0,1,0.6262355736055736,0.48425282950539805,0.5301733279161012,0.1,0.3333333333333333,0.7879999999999999,0,1,0,1
1,1,1,0.6846572955624524,0.0,0.5308767476114624,0.2,0.0,0.5599999999999999,1,0,0,1
0,0,1,0.5045922655349329,0.0,0.6564447177408401,0.1,0.3333333333333333,0.622,1,0,0,0
0,1,1,0.44166895074810375,0.626144742672214,0.7676840386816794,0.9,0.0,0.572,0,1,0,0
0,1,1,0.38983830450530643,0.43722564807089603,0.18915706056018322,0.4,0.0,0.684,0,0,1,0
1,1,1,0.37153950875966535,0.0,0.7913660185349589,0.2,0.3333333333333333,0.5619999999999999,0,0,1,0
0,0,1,0.35267758561072293,0.31695390746099344,0.7882605656665049,0.7000000000000001,0.0,0.7979999999999999,0,1,0,0
1,0,1,0.44166895074810375,0.0,0.3389559380604438,0.2,0.3333333333333333,0.612,1,0,0,0
0,1,1,0.4739376713272856,0.0,0.08762097905715438,0.5,0.3333333333333333,0.42600000000000005,1,0,0,0
1,1,0,0.5045922655349329,0.1613753217491612,0.6425771936826108,0.1,0.0,0.46399999999999986,1,0,0,0
1,1,0,0.6138520385823107,0.4660581911962742,0.9753995221248759,0.2,0.0,0.656,0,1,0,1
1,0,0,0.44166895074810375,0.0,0.7122484630454761,0.6000000000000001,0.3333333333333333,0.586,1,0,0,0
0,1,0,0.6502764641326473,0.5721141998330876,0.7097686834850013,0.8,0.6666666666666667,0.015999999999999903,0,0,1,1
0,1,1,0.38983830450530643,0.30291808917317786,0.7933673626369173,0.5,0.0,0.22799999999999998,0,0,1,0
1,1,1,0.37153950875966535,0.0,0.4268593856524495,0.7000000000000001,0.3333333333333333,0.31399999999999995,1,0,0,0
1,1,0,0.45801562976297916,0.0,0.47725180228783504,0.4,0.0,0.47799999999999987,1,0,0,1
0,1,0,0.5337865514035713,0.4816581505263751,0.03763015203020875,0.2,0.0,0.40800000000000003,0,1,0,1
0,0,1,0.37153950875966535,0.36389962155550887,0.6540627465377218,0.8,0.0,0.5139999999999999,1,0,0,0
0,1,1,0.44166895074810375,0.3787297464081931,0.6454727212991632,0.30000000000000004,0.0,0.344,0,1,0,0
1,1,1,0.638373873924472,0.0,0.3326809440852885,0.4,0.6666666666666667,0.43600000000000005,1,0,0,0
0,1,1,0.4739376713272856,0.3990332090610973,0.9991863145145552,0.9,0.0,0.382,0,1,0,1
0,1,0,0.44166895074810375,0.4043701568234338,0.12864435565480137,0.9,0.0,0.7379999999999999,1,0,0,1
0,0,0,0.48945657960814826,0.4675375966393367,0.9815268780117659,0.7000000000000001,0.0,0.30399999999999994,0,1,0,0
0,1,1,0.45801562976297916,0.0,0.17816124990975862,0.9,0.3333333333333333,0.618,0,0,1,0
1,1,1,0.45801562976297916,0.0,0.399821453470213,0.1,0.3333333333333333,0.9999999999999999,1,0,0,0
1,1,1,0.45801562976297916,0.3475609559243755,0.38911636627994095,0.1,0.0,0.634,0,0,1,0
0,0,1,0.2923373514917884,0.0,0.26325447077999087,0.5,0.3333333333333333,0.37,1,0,0,0
1,0,0,0.4076066249816783,0.5170119071053909,0.4344948913769401,0.7000000000000001,0.3333333333333333,0.402,1,0,0,0
0,0,1,0.2923373514917884,0.3282003462043095,0.5798225010952786,0.30000000000000004,0.0,0.9400000000000001,1,0,0,0
0,1,1,0.4739376713272856,0.5568950325608297,0.6029699620278439,0.4,0.0,0.668,0,0,1,0
1,1,0,0.42487436222452724,0.4508215267800564,0.49190864729440825,0.1,0.0,0.41400000000000003,0,0,1,0
1,0,1,0.45801562976297916,0.5609929513612479,0.8572119054834068,0.6000000000000001,0.3333333333333333,0.5179999999999999,0,1,0,0
1,1,0,0.22540210190812004,0.45027273822610614,0.7250403453220364,0.8,0.0,0.30999999999999994,1,0,0,0
1,0,1,0.547878301565027,0.49683754069231856,0.3987490636288141,0.30000000000000004,0.3333333333333333,0.854,0,1,0,0
0,0,1,0.1763387928053617,0.4363665741736017,0.6377340039934828,0.2,0.3333333333333333,0.5139999999999999,0,1,0,0
0,1,0,0.35267758561072293,0.0,0.1436219420317132,0.7000000000000001,0.0,0.598,0,0,1,0
1,1,1,0.44166895074810375,0.5999479709072317,0.4734745986192662,1.0,0.0,0.7040000000000001,1,0,0,0
0,0,0,0.4739376713272856,0.6600704293922685,0.6592030134779918,0.7000000000000001,0.3333333333333333,0.46999999999999986,0,1,0,0
1,1,1,0.44166895074810375,0.0,0.2785950737507534,0.4,0.0,0.252,1,0,0,1
0,1,0,0.5045922655349329,0.0,0.6064071628337048,0.9,0.0,0.372,1,0,0,0
1,0,1,0.38983830450530643,0.42442196351514677,0.9114067408319174,0.8,0.3333333333333333,0.62,1,0,0,0
0,1,1,0.22540210190812004,0.0,0.9983381084323962,0.1,0.3333333333333333,0.39,1,0,0,0
1,1,1,0.248535569419166,0.5190625404920381,0.9622595821797076,0.5,0.3333333333333333,0.47199999999999986,1,0,0,0
1,1,0,0.270827630984253,0.6608185020459902,0.7354429520373331,0.6000000000000001,0.0,0.634,1,0,0,0
1,1,1,0.4076066249816783,0.4649814592052096,0.11894166654534427,0.6000000000000001,0.3333333333333333,0.606,0,0,1,0
1,1,1,0.45801562976297916,0.4443432789783295,0.3801574709550453,0.7000000000000001,0.0,0.672,0,0,1,0
1,1,0,0.4076066249816783,0.38431476301792494,0.05202288945699446,0.6000000000000001,0.0,0.34199999999999997,1,0,0,0
0,1,1,0.4076066249816783,0.6196561719541189,0.26830113187033044,0.0,0.0,0.7599999999999999,1,0,0,0
1,1,1,0.45801562976297916,0.45493227947649983,0.30467248283688464,0.1,0.0,0.33799999999999997,0,1,0,1
1,0,1,0.519363200403419,0.0,0.20879032474726045,0.8,0.3333333333333333,0.7559999999999999,0,0,1,0
1,1,0,0.42487436222452724,0.0,0.821306432482941,0.5,0.3333333333333333,0.31199999999999994,1,0,0,0
1,1,1,0.313117786802787,0.4773053473623494,0.10887916275245624,0.2,0.0,0.4999999999999999,0,1,0,0
1,0,0,0.2923373514917884,0.0,0.062139375458367174,0.5,0.3333333333333333,0.124,1,0,0,0
0,0,1,0.7870554581300722,0.6044666182990871,0.034220917910671333,0.2,0.3333333333333333,0.906,1,0,0,0
0,1,0,0.4739376713272856,0.0,0.011562848973840134,0.7000000000000001,0.3333333333333333,0.46999999999999986,1,0,0,0
1,1,1,0.2923373514917884,0.0,0.5432970581897689,0.6000000000000001,0.3333333333333333,0.4819999999999999,1,0,0,0
1,1,0,0.1763387928053617,0.0,0.9113814757575107,0.5,0.3333333333333333,0.894,1,0,0,0
1,1,0,0.44166895074810375,0.6166351445720452,0.44531124495430197,0.8,0.3333333333333333,0.5119999999999999,0,0,1,0
0,0,0,0.5616533562219526,0.0,0.05715570194956815,0.2,0.3333333333333333,0.45799999999999985,1,0,0,0
1,1,1,0.35267758561072293,0.0,0.9031986434706268,0.4,0.0,0.9999999999999999,1,0,0,0
0,1,1,0.35267758561072293,0.0,0.40390574035998583,0.30000000000000004,0.0,0.31199999999999994,1,0,0,0
1,1,1,0.5045922655349329,0.4542888708319781,0.583418996944527,0.7000000000000001,0.0,0.7499999999999999,1,0,0,0
1,0,0,0.832480987206206,0.0,0.4973623512468715,0.1,0.3333333333333333,0.362,0,0,1,0
0,1,1,0.45801562976297916,0.47266366196729526,0.027987198562021975,0.5,0.0,0.7299999999999999,1,0,0,1
1,1,0,0.519363200403419,0.36914047452493565,0.04241085443629944,0.2,0.3333333333333333,0.65,0,1,0,0
0,0,1,0.45801562976297916,0.0,0.5678766736173138,1.0,0.3333333333333333,0.46599999999999986,1,0,0,0
1,1,1,0.20136121138104612,0.0,0.369138146274975,0.4,0.3333333333333333,0.7819999999999999,0,0,1,0
0,1,1,0.8665433129726314,0.4579099824952833,0.33341173010876946,0.8,0.3333333333333333,0.392,0,1,0,1
0,1,0,0.5883081702640922,0.5570234512347225,0.8292918970103513,1.0,0.0,0.43000000000000005,0,1,0,1
1,1,0,0.5751256377754723,0.42236040935983216,0.02842440942388269,0.0,0.0,0.662,1,0,0,0
1,0,1,0.48945657960814826,0.0,0.9722126206601169,0.4,0.3333333333333333,0.33599999999999997,1,0,0,0
1,0,1,0.35267758561072293,0.4547049361754807,0.6288362951755164,1.0,0.0,0.894,1,0,0,0
0,0,1,0.6138520385823107,0.0,0.44967920109533355,0.4,0.3333333333333333,0.7459999999999999,1,0,0,0
1,0,1,0.2923373514917884,0.5072567511374838,0.3972617262089425,0.8,0.0,0.668,0,1,0,0
0,1,1,0.35267758561072293,0.2837297007721343,0.5528476065244328,0.6000000000000001,0.0,0.256,1,0,0,0
0,1,0,0.519363200403419,0.434646752392575,0.03161626384382238,0.2,0.3333333333333333,0.868,0,0,1,0
1,0,0,0.6502764641326473,0.4643212309826671,0.26867545521035124,0.5,0.6666666666666667,0.34199999999999997,0,1,0,1
1,0,1,0.38983830450530643,0.0,0.26368852976128204,0.6000000000000001,0.0,0.9999999999999999,1,0,0,0
0,1,0,0.270827630984253,0.0,0.47962126602837585,0.9,0.3333333333333333,0.2839999999999999,1,0,0,0
1,0,1,0.45801562976297916,0.5505475948421927,0.5795346793664441,0.0,0.0,0.672,1,0,0,0
0,1,1,0.8056315504809315,0.0,0.8889952690272652,0.1,0.3333333333333333,0.7639999999999999,0,0,1,0
0,1,1,0.5337865514035713,0.3429819653071094,0.5662698148850512,0.6000000000000001,0.3333333333333333,0.5179999999999999,0,0,1,1
1,0,1,0.35267758561072293,0.5871224846709675,0.20397910413248066,0.4,0.0,0.7179999999999999,1,0,0,0
1,1,0,0.35267758561072293,0.0,0.8763364161226797,0.9,0.3333333333333333,0.7859999999999999,1,0,0,0
1,0,0,0.6012131550298889,0.4715750127870643,0.39329921197482476,0.9,1.0,0.584,1,0,0,1
0,1,0,0.2923373514917884,0.5214476523117414,0.3049742628939557,0.30000000000000004,0.0,0.4879999999999999,0,1,0,0
0,0,1,0.3332167721988166,0.0,0.028162002859005775,0.9,0.0,0.4879999999999999,1,0,0,0
0,0,0,0.15025127555094508,0.6619041221079045,0.4522931106844899,0.6000000000000001,0.3333333333333333,0.62,0,1,0,0
1,1,0,0.15025127555094508,0.0,0.09142514881504049,0.2,0.3333333333333333,0.844,1,0,0,0
1,1,1,0.5883081702640922,0.0,0.9113322463848055,0.2,0.3333333333333333,0.9659999999999999,1,0,0,0
0,1,1,0.3332167721988166,0.4407418565840816,0.4734083090676052,0.30000000000000004,0.0,0.7299999999999999,1,0,0,0
1,1,0,0.42487436222452724,0.45387842530008904,0.8746810784654665,0.2,0.3333333333333333,0.4,0,1,0,0
1,0,1,0.5616533562219526,0.42398429577522895,0.791344905938128,0.2,0.0,0.642,1,0,0,0
1,0,0,0.42487436222452724,0.0,0.4229802211489485,0.6000000000000001,0.3333333333333333,0.5479999999999999,1,0,0,0
1,1,0,0.638373873924472,0.0,0.8552867068136205,1.0,0.6666666666666667,0.35,1,0,0,1
0,0,0,0.2923373514917884,0.5529744766092082,0.7735142172577267,0.1,0.3333333333333333,0.5399999999999999,1,0,0,0
1,1,0,0.6138520385823107,0.5285961323978194,0.18112241668991802,0.6000000000000001,0.6666666666666667,0.47599999999999987,0,1,0,1
0,0,0,0.4739376713272856,0.0,0.052894109270296086,0.6000000000000001,0.0,0.7879999999999999,1,0,0,0
0,0,0,0.48945657960814826,0.3726605491496568,0.6160112431082005,0.5,0.3333333333333333,0.816,0,0,1,0
0,1,1,0.4739376713272856,0.5157547034335734,0.4382357733741837,0.8,0.0,0.8079999999999999,0,1,0,0
1,1,0,0.37153950875966535,0.0,0.009610283975934164,0.2,0.3333333333333333,0.598,1,0,0,0
0,1,1,0.3332167721988166,0.0,0.44525230979063657,0.4,0.3333333333333333,0.406,1,0,0,0
1,0,1,0.4076066249816783,0.7246845123452315,0.18427794943853248,0.0,0.3333333333333333,0.602,1,0,0,1
0,1,0,0.7065511991821452,0.0,0.33301209166449164,0.2,0.6666666666666667,0.5099999999999999,0,0,1,1
0,1,1,0.5751256377754723,0.0,0.8872369699381137,0.1,0.6666666666666667,0.7879999999999999,0,0,1,1
0,1,0,0.519363200403419,0.35203261212550485,0.3760177509911289,0.6000000000000001,0.3333333333333333,0.362,0,1,0,0
0,0,1,0.3332167721988166,0.0,0.06958556822928397,0.5,0.3333333333333333,0.6900000000000001,0,0,1,0
0,1,0,0.6138520385823107,0.0,0.9224736438996328,1.0,0.0,0.7359999999999999,1,0,0,1
1,0,0,0.5337865514035713,0.0,0.31890537489192927,0.5,0.0,0.644,1,0,0,0
1,1,1,0.5751256377754723,0.0,0.2782237522017512,0.5,0.0,0.7259999999999999,1,0,0,0
1,1,0,0.20136121138104612,0.0,0.5102730043880681,0.7000000000000001,0.3333333333333333,0.584,1,0,0,0
0,1,0,0.44166895074810375,0.0,0.3538147535727192,0.1,0.3333333333333333,0.7419999999999999,1,0,0,0
1,1,1,0.42487436222452724,0.0,0.04237323198886617,0.30000000000000004,0.3333333333333333,0.44800000000000006,0,0,1,0
0,1,0,0.519363200403419,0.33277284015992314,0.189233155962505,0.30000000000000004,0.3333333333333333,0.604,0,0,1,0
1,1,0,0.5045922655349329,0.5568249244145302,0.3164243946150471,0.7000000000000001,0.0,0.856,0,1,0,0
1,1,0,0.270827630984253,0.641129352559041,0.13537677255134278,0.9,0.3333333333333333,0.586,0,1,0,0
1,1,0,0.37153950875966535,0.5756439198082377,0.5691151625617425,0.30000000000000004,0.3333333333333333,0.7099999999999999,1,0,0,0
1,0,1,0.6262355736055736,0.4855311572917913,0.6206768268287274,0.6000000000000001,0.3333333333333333,0.664,1,0,0,0
1,0,0,0.6734099316436932,0.5356282704264508,0.24947244773594163,0.30000000000000004,0.0,0.2679999999999999,0,1,0,1
1,1,1,0.35267758561072293,0.4288359070409823,0.5119392985824993,0.30000000000000004,0.3333333333333333,0.618,0,0,1,0
1,1,0,0.45801562976297916,0.0,0.39350638558495926,0.9,0.0,0.9,0,0,1,0
1,0,1,0.7379921490273138,0.0,0.009982205883140138,0.2,0.3333333333333333,0.564,1,0,0,0
1,1,0,0.313117786802787,0.4439066076589105,0.013077902930783536,0.5,0.3333333333333333,0.7519999999999999,0,1,0,0
0,0,1,0.3332167721988166,0.4262371228095041,0.21968627581646588,0.0,0.0,0.31399999999999995,1,0,0,0
0,1,0,0.35267758561072293,0.45641076821270343,0.07857983465834889,0.6000000000000001,0.0,0.872,0,0,1,0
0,1,1,0.45801562976297916,0.4823514200526597,0.06049649523388123,0.6000000000000001,0.0,0.678,0,0,1,0
1,0,1,0.45801562976297916,0.3764715785600441,0.27488375939504306,0.1,0.3333333333333333,0.68,1,0,0,0
1,1,0,0.5616533562219526,0.42655976376703386,0.16416725038994512,0.7000000000000001,0.0,0.33999999999999997,0,0,1,0
0,0,0,0.38983830450530643,0.4059869885816987,0.9351674176397348,0.9,0.3333333333333333,0.814,0,1,0,0
1,0,0,0.22540210190812004,0.5879958273098054,0.25519971490990095,0.7000000000000001,0.0,0.7359999999999999,0,1,0,0
1,1,0,0.37153950875966535,0.31599128554545797,0.5876390648480416,0.4,0.0,0.8019999999999999,0,0,1,0
0,1,0,0.44166895074810375,0.0,0.10445637389548473,0.8,0.3333333333333333,0.588,1,0,0,0
1,0,1,0.6012131550298889,0.3470342480486798,0.42803708832875137,0.5,0.0,0.258,0,0,1,0
1,1,0,0.5337865514035713,0.5377476169706992,0.9735902926481086,0.7000000000000001,0.0,0.612,1,0,0,0
1,1,0,0.37153950875966535,0.0,0.6535744051688441,0.1,0.0,0.7619999999999999,0,0,1,0
1,1,1,0.519363200403419,0.06733247750112403,0.3872935286838892,0.2,0.0,0.7139999999999999,1,0,0,0
1,1,0,0.547878301565027,0.4427916529775098,0.5005367952789032,0.2,0.3333333333333333,0.818,1,0,0,0
0,0,0,0.42487436222452724,0.6218513261699203,0.6132304339384094,0.5,0.0,0.9819999999999999,1,0,0,0
1,1,1,0.8056315504809315,0.0,0.4652365834074901,0.4,0.6666666666666667,0.8119999999999999,1,0,0,0
0,1,1,0.7065511991821452,0.44657462318664926,0.2058211031612011,0.4,0.0,0.2819999999999999,0,1,0,1
1,0,0,0.37153950875966535,0.3751589739084901,0.468419932752877,0.6000000000000001,0.0,0.5179999999999999,0,1,0,0
0,1,0,0.35267758561072293,0.0,0.6822476630681696,0.2,0.0,0.854,1,0,0,1
1,0,0,0.6262355736055736,0.6355315020532839,0.272516196788814,0.7000000000000001,0.3333333333333333,0.57,0,0,1,1
1,1,1,0.42487436222452724,0.0,0.27906100174669213,0.7000000000000001,0.0,0.45000000000000007,1,0,0,1
1,1,1,0.8909027091630848,0.0,0.40736300313582097,0.9,0.6666666666666667,0.582,1,0,0,0
0,0,1,0.5045922655349329,0.0,0.7850379929184749,0.5,0.0,0.7159999999999999,0,0,1,0
1,1,1,0.4739376713272856,0.3894012106668489,0.15318619854536208,0.1,0.0,0.33799999999999997,1,0,0,0
0,0,1,0.5883081702640922,0.4739278804394247,0.23857774741299398,0.4,0.0,0.5079999999999999,0,1,0,1
1,1,0,0.5045922655349329,0.0,0.32672854258493333,0.6000000000000001,0.3333333333333333,0.582,1,0,0,0
0,1,1,0.6846572955624524,0.4993761809824858,0.15730830800196938,0.4,0.0,0.2919999999999999,0,1,0,1
1,1,0,0.5337865514035713,0.5370315493434008,0.9072455080323676,0.5,0.3333333333333333,0.30799999999999994,0,1,0,0
1,1,0,0.5045922655349329,0.0,0.11111229515090176,0.4,0.3333333333333333,0.7619999999999999,0,0,1,0
1,0,0,0.313117786802787,0.0,0.0032305274942293627,0.1,0.3333333333333333,0.6940000000000001,0,0,1,0
1,1,1,0.313117786802787,0.0,0.09196382021333027,0.6000000000000001,0.3333333333333333,0.394,1,0,0,0
1,1,0,0.5883081702640922,0.0,0.5657030267108871,0.9,0.3333333333333333,0.7879999999999999,1,0,0,0
1,0,1,0.1763387928053617,0.0,0.606073813941088,0.2,0.0,0.7239999999999999,1,0,0,0
0,1,1,0.6734099316436932,0.0,0.6251302339540887,0.7000000000000001,0.3333333333333333,0.7379999999999999,1,0,0,0
0,0,0,0.20136121138104612,0.44108115769235234,0.23348105647234418,0.6000000000000001,0.3333333333333333,0.246,1,0,0,0
0,1,0,0.4739376713272856,0.0,0.2658190009068911,0.0,0.3333333333333333,0.676,1,0,0,1
1,1,0,0.48945657960814826,0.6081204125547548,0.3651359083397109,0.8,0.3333333333333333,0.246,0,1,0,0
0,1,0,0.2923373514917884,0.0,0.687501397708943,1.0,0.3333333333333333,0.624,1,0,0,0
1,1,1,0.5751256377754723,0.5084134757661966,0.6346908382886649,0.4,0.3333333333333333,0.21999999999999997,0,1,0,0
1,1,0,0.48945657960814826,0.3996677694915892,0.6927854004091543,0.6000000000000001,0.0,0.7419999999999999,0,1,0,1
1,1,0,0.3332167721988166,0.37570596890554253,0.8445288381312711,0.30000000000000004,0.3333333333333333,0.5319999999999999,1,0,0,0
0,1,0,0.35267758561072293,0.5869190156051008,0.5637457589070519,0.7000000000000001,0.0,0.386,1,0,0,0
1,1,0,0.7580911344233439,0.4717329255077231,0.8402251203180378,0.9,0.3333333333333333,0.2719999999999999,0,1,0,1
1,1,0,0.35267758561072293,0.48383955413929225,0.820446269266558,0.30000000000000004,0.0,0.5239999999999999,1,0,0,0
0,1,1,0.44166895074810375,0.5687112644022121,0.5546472302699406,0.5,0.3333333333333333,0.248,0,1,0,0
1,1,0,0.37153950875966535,0.5526715647775557,0.1450175247061159,0.5,0.0,0.596,0,1,0,0
1,1,1,0.5045922655349329,0.4170285632704498,0.4775907044938363,0.5,0.0,0.5419999999999999,0,0,1,0
0,0,0,0.4739376713272856,0.5149068691595062,0.8550539679499773,0.9,0.3333333333333333,0.566,1,0,0,0
0,0,1,0.7065511991821452,0.4371484852674646,0.0033184799710746504,0.1,0.0,0.7539999999999999,0,0,1,0
1,1,1,0.48945657960814826,0.3798865108937258,0.3144610231694741,0.7000000000000001,0.0,0.654,0,0,1,0
1,1,0,0.4076066249816783,0.6866294199369952,0.11149102111774983,0.2,0.0,0.7919999999999999,1,0,0,0
1,1,1,0.8909027091630848,0.5942002189016267,0.9508511253239245,0.8,0.0,0.834,0,0,1,0
1,1,1,0.270827630984253,0.3890508692194508,0.48232813107940853,0.5,0.0,0.7479999999999999,1,0,0,0
1,1,1,0.5045922655349329,0.5098233709152589,0.22071108727021976,0.2,0.3333333333333333,0.46199999999999986,0,1,0,0
1,1,0,0.48945657960814826,0.45563830318516974,0.6466038962146765,0.4,0.3333333333333333,0.7799999999999999,0,1,0,1
1,0,1,0.3332167721988166,0.5071272164726324,0.7165642880824845,0.4,0.3333333333333333,0.42400000000000004,0,1,0,0
0,1,1,0.6138520385823107,0.44187016330016704,0.622585615707612,0.1,0.3333333333333333,0.7339999999999999,0,0,1,1
1,1,0,0.547878301565027,0.5165785439020282,0.026929217317512466,1.0,0.0,0.2599999999999999,0,1,0,1
0,1,1,0.5751256377754723,0.0,0.9400115578960186,0.30000000000000004,0.3333333333333333,0.9999999999999999,1,0,0,0
0,1,0,0.6502764641326473,0.26294185818632576,0.07263298647137806,0.7000000000000001,0.3333333333333333,0.7319999999999999,1,0,0,1
1,1,0,0.6734099316436932,0.5770029576550384,0.46650949288893223,0.30000000000000004,0.0,0.7979999999999999,0,1,0,1
0,1,1,0.5751256377754723,0.3052944324924913,0.27198052718154286,0.2,0.0,0.4859999999999999,0,0,1,0
0,1,1,0.6012131550298889,0.0,0.6827132408551563,0.2,0.3333333333333333,0.57,0,0,1,0
1,1,0,0.45801562976297916,0.5305160752718365,0.5285294971244593,0.1,0.0,0.46199999999999986,0,1,0,1
0,1,0,0.44166895074810375,0.0,0.5769104135982734,0.5,0.3333333333333333,0.7199999999999999,1,0,0,0
0,0,0,0.270827630984253,0.0,0.928405082892708,0.7000000000000001,0.3333333333333333,0.44800000000000006,0,0,1,0
1,1,0,0.1230039393404998,0.0,0.16259391165739034,0.0,0.0,0.5399999999999999,1,0,0,0
1,1,0,0.4076066249816783,0.6320665095537397,0.2178804483695197,0.2,0.3333333333333333,0.406,0,1,0,0
0,1,0,0.248535569419166,0.3929493843496378,0.15420610707378557,1.0,0.0,0.9640000000000001,1,0,0,0
0,1,1,0.4739376713272856,0.5953138981647887,0.5453669932165026,0.5,0.3333333333333333,0.8119999999999999,0,1,0,0
0,1,0,0.48945657960814826,0.0,0.8352005223916852,0.8,0.0,0.7779999999999999,0,0,1,0
0,0,0,0.48945657960814826,0.0,0.1815143005073977,0.2,0.3333333333333333,0.632,1,0,0,0
